394	839			
991	27			
987	696			
478	104			
708	417			
117	479			
280	865			
988	376			
951	500			
499	519			
119	9			
943	409			
263	310			
499	162			
286	761			
287	226			
637	243			
708	858			
798	433			
693	54			
403	404			
169	995			
690	37			
271	250			
185	765			
682	820			
375	554			
286	528			
831	205			
662	372			
795	870			
59	10			
530	260			
203	895			
272	9			
935	4			
52	353			
89	139			
704	254			
431	212			
848	139			
997	574			
377	599			
659	942			
643	348			
566	857			
866	504			
978	526			
751	166			
617	288			
1	483			
993	726			
517	514			
484	720			
233	224			
83	170			
385	461			
429	157			
521	760			
649	393			
830	636			
720	263			
679	818			
51	171			
281	856			
889	21			
104	93			
115	50			
611	960			
977	959			
312	997			
852	293			
391	760			
155	500			
996	6			
627	150			
650	798			
718	972			
149	156			
468	903			
310	579			
921	246			
732	671			
630	93			
858	905			
670	460			
750	776			
940	221			
420	169			
685	969			
633	647			
893	302			
762	419			
486	216			
360	876			
486	532			
199	169			
974	516			
957	384			
943	451			
520	493			
881	407			
300	748			
601	43			
757	307			
856	888			
805	98			
493	352			
87	966			
595	229			
793	855			
461	353			
928	387			
159	126			
449	566			
787	29			
963	170			
350	125			
675	743			
849	222			
486	156			
709	8			
435	656			
938	835			
992	514			
658	765			
786	163			
738	385			
340	13			
156	485			
982	872			
277	635			
440	783			
84	76			
720	601			
355	674			
92	859			
215	780			
238	466			
336	717			
846	17			
942	230			
230	672			
547	484			
554	11			
747	995			
23	484			
483	899			
223	334			
277	656			
382	888			
22	283			
319	33			
894	406			
402	481			
562	120			
733	988			
903	121			
1	155			
61	171			
335	822			
142	354			
206	737			
11	725			
975	492			
361	927			
59	975			
192	529			
612	458			
182	60			
60	738			
867	185			
704	622			
252	799			
831	57			
715	109			
932	879			
480	839			
37	143			
78	122			
846	556			
766	112			
148	584			
667	528			
277	40			
805	503			
144	450			
69	774			
103	384			
360	414			
104	459			
861	69			
143	93			
327	469			
356	554			
255	809			
700	114			
203	668			
77	113			
741	772			
622	35			
577	252			
334	133			
346	635			
385	257			
200	502			
895	317			
81	243			
935	110			
883	116			
879	44			
126	793			
249	615			
290	374			
751	659			
386	702			
578	571			
428	751			
914	890			
660	230			
889	641			
912	300			
73	524			
909	350			
804	215			
606	435			
515	711			
973	982			
265	324			
32	773			
180	615			
918	95			
368	833			
708	683			
623	276			
820	637			
693	446			
570	875			
895	595			
36	122			
705	420			
523	707			
887	941			
742	696			
900	106			
109	511			
315	782			
199	541			
628	937			
123	248			
882	132			
120	543			
675	808			
322	328			
472	401			
919	482			
940	735			
327	122			
406	911			
845	590			
796	597			
555	626			
488	182			
511	826			
234	20			
187	674			
522	179			
991	801			
420	519			
89	176			
432	794			
808	38			
936	195			
991	509			
190	248			
145	786			
659	706			
478	328			
367	607			
96	696			
809	669			
300	744			
652	12			
748	430			
562	825			
979	475			
783	297			
945	147			
899	13			
706	824			
267	653			
989	591			
429	914			
773	101			
385	387			
644	707			
565	456			
936	684			
66	597			
117	292			
197	812			
268	562			
211	431			
859	474			
379	170			
969	999			
491	979			
641	369			
936	655			
189	904			
498	29			
460	696			
730	804			
317	121			
537	613			
404	761			
486	90			
504	657			
256	491			
768	581			
14	768			
489	588			
851	818			
15	605			
421	701			
33	622			
126	620			
480	431			
320	693			
674	653			
216	624			
467	653			
377	63			
544	423			
695	532			
615	829			
526	595			
679	668			
981	517			
826	271			
814	451			
563	973			
278	799			
448	552			
396	922			
940	582			
664	621			
64	894			
349	583			
815	223			
144	584			
984	397			
576	104			
345	237			
96	152			
487	533			
226	883			
67	405			
409	128			
588	782			
974	443			
435	203			
124	86			
49	945			
111	634			
550	718			
357	78			
601	285			
309	845			
259	330			
751	128			
21	789			
704	482			
410	137			
894	69			
721	683			
132	631			
67	614			
0	232			
792	217			
625	87			
458	474			
54	263			
626	632			
765	138			
465	346			
838	807			
788	348			
558	558			
984	699			
4	368			
700	375			
496	179			
732	348			
979	116			
450	307			
385	915			
266	997			
412	821			
4	393			
789	507			
814	815			
314	818			
512	458			
123	249			
549	77			
355	275			
472	998			
275	146			
521	600			
835	597			
925	699			
543	700			
775	972			
307	469			
60	480			
19	668			
528	364			
743	977			
285	675			
397	530			
253	949			
298	581			
396	858			
13	144			
920	692			
2	665			
390	967			
922	131			
846	232			
328	505			
97	37			
782	642			
428	971			
583	115			
494	605			
627	976			
130	900			
855	788			
822	455			
701	349			
114	557			
485	840			
204	895			
709	938			
442	745			
830	418			
618	963			
527	296			
922	284			
893	345			
447	522			
977	561			
630	144			
391	529			
392	927			
393	422			
339	265			
294	68			
337	475			
160	373			
482	759			
311	871			
644	629			
784	317			
944	368			
303	179			
972	659			
103	606			
455	240			
663	933			
43	345			
812	875			
991	631			
250	451			
212	626			
847	617			
117	85			
407	648			
210	92			
541	280			
534	858			
677	249			
510	990			
27	249			
201	973			
937	712			
17	292			
3	784			
150	611			
702	49			
565	921			
109	676			
383	34			
25	642			
638	124			
171	721			
614	547			
722	734			
705	909			
203	936			
348	869			
753	257			
853	251			
64	402			
357	297			
20	63			
937	128			
255	499			
568	120			
783	802			
379	467			
839	782			
52	230			
917	571			
292	809			
811	533			
187	713			
409	565			
131	426			
48	193			
283	669			
737	116			
705	784			
139	100			
151	292			
507	966			
85	238			
147	700			
857	120			
808	125			
4	742			
142	51			
349	44			
195	321			
615	376			
317	912			
908	47			
523	512			
364	135			
896	316			
915	38			
516	277			
506	359			
233	551			
839	513			
26	849			
883	785			
288	224			
762	233			
615	38			
374	603			
223	438			
830	382			
557	43			
113	705			
309	846			
767	934			
755	161			
261	840			
240	63			
718	677			
702	220			
481	3			
195	877			
735	6			
872	317			
857	487			
123	679			
677	441			
167	816			
639	299			
225	376			
549	613			
484	842			
953	519			
457	447			
506	744			
901	714			
947	613			
469	319			
319	231			
715	556			
944	44			
349	145			
732	424			
779	789			
854	1			
789	835			
605	87			
953	481			
362	969			
750	495			
525	0			
744	123			
828	451			
807	910			
538	167			
881	358			
620	36			
447	875			
323	57			
595	720			
115	51			
942	64			
55	976			
72	655			
559	33			
628	96			
263	988			
45	374			
284	596			
711	539			
355	64			
233	786			
805	110			
602	470			
801	320			
449	1			
12	637			
510	615			
869	995			
707	706			
148	711			
354	197			
59	607			
650	78			
122	449			
327	587			
552	233			
177	767			
794	289			
451	117			
364	482			
495	751			
68	336			
275	196			
5	328			
582	139			
405	747			
166	857			
884	331			
819	759			
583	575			
455	506			
117	275			
685	398			
55	594			
258	449			
959	305			
166	859			
713	983			
950	817			
244	54			
374	602			
59	910			
542	840			
612	263			
499	520			
61	148			
696	479			
243	818			
15	318			
414	623			
592	750			
687	299			
902	537			
464	333			
586	717			
978	435			
533	683			
161	339			
86	20			
677	68			
194	760			
254	730			
59	158			
809	379			
328	832			
536	6			
398	307			
647	391			
108	666			
919	709			
796	905			
40	768			
338	561			
304	368			
375	920			
153	62			
623	7			
722	621			
26	815			
476	551			
162	292			
61	365			
127	918			
778	544			
963	259			
116	537			
245	47			
3	373			
968	235			
482	529			
428	322			
518	952			
923	863			
394	370			
782	42			
980	259			
580	512			
354	622			
459	79			
775	848			
406	211			
10	287			
476	29			
30	193			
698	62			
129	549			
560	404			
933	760			
194	551			
540	79			
853	205			
466	194			
359	553			
236	495			
828	56			
508	250			
835	202			
488	885			
736	510			
69	264			
194	690			
980	925			
504	354			
51	331			
514	862			
298	650			
550	874			
299	245			
212	99			
487	866			
496	211			
917	737			
52	949			
292	712			
930	354			
803	401			
405	600			
87	547			
57	312			
855	707			
353	392			
734	305			
442	631			
420	689			
946	299			
83	674			
200	518			
908	507			
613	619			
138	681			
434	605			
175	877			
204	694			
473	538			
149	895			
948	995			
69	394			
514	679			
418	146			
466	193			
6	488			
317	640			
638	645			
448	205			
407	650			
53	248			
338	913			
291	350			
467	910			
408	686			
784	411			
491	718			
830	323			
359	623			
778	607			
311	448			
794	832			
913	960			
298	973			
669	580			
738	411			
339	111			
830	959			
851	630			
37	185			
913	467			
39	841			
863	930			
343	990			
799	855			
161	753			
44	564			
420	547			
805	22			
23	646			
131	24			
289	877			
86	691			
380	638			
595	717			
772	999			
194	167			
630	478			
232	649			
773	636			
510	186			
467	478			
524	917			
819	601			
88	110			
328	986			
637	913			
522	631			
987	374			
83	698			
9	881			
709	611			
838	419			
818	927			
487	802			
797	798			
840	735			
317	394			
449	38			
199	160			
436	931			
351	108			
250	945			
868	589			
279	346			
158	770			
942	170			
296	315			
655	973			
887	592			
483	353			
872	882			
285	148			
295	596			
51	569			
320	977			
906	121			
352	136			
825	750			
656	366			
374	717			
616	238			
235	890			
879	855			
826	444			
50	82			
587	319			
418	694			
182	895			
526	484			
800	800			
293	303			
915	544			
589	471			
452	833			
683	436			
488	647			
450	176			
850	385			
326	757			
820	111			
331	225			
189	446			
603	54			
444	439			
34	265			
304	125			
332	356			
965	381			
640	683			
67	18			
247	894			
403	248			
215	446			
355	581			
642	81			
892	127			
192	511			
915	48			
750	720			
689	672			
952	241			
696	317			
596	398			
544	59			
588	250			
140	551			
434	764			
416	381			
137	219			
326	354			
803	895			
753	269			
376	393			
134	82			
891	755			
659	580			
556	9			
902	138			
623	875			
403	956			
338	540			
291	135			
651	622			
862	317			
29	551			
112	7			
416	390			
450	397			
185	713			
88	114			
280	976			
222	24			
844	696			
52	505			
12	95			
316	916			
870	220			
244	816			
52	237			
966	923			
470	212			
33	99			
233	837			
530	127			
789	101			
808	303			
412	872			
895	499			
540	540			
644	856			
10	647			
480	733			
455	432			
132	841			
999	688			
821	505			
925	433			
921	640			
83	708			
370	878			
837	993			
912	350			
11	54			
485	814			
468	258			
368	112			
932	686			
451	295			
632	313			
355	22			
855	152			
868	754			
907	818			
149	492			
704	137			
891	156			
993	534			
707	640			
15	305			
431	613			
734	841			
194	118			
169	602			
226	587			
854	289			
421	786			
887	405			
561	125			
519	615			
834	468			
690	923			
406	768			
633	685			
811	259			
369	773			
787	914			
371	156			
201	726			
278	597			
188	176			
137	134			
192	248			
530	656			
411	998			
876	709			
161	861			
230	575			
837	555			
183	753			
949	28			
301	140			
749	768			
191	311			
297	403			
415	354			
659	161			
689	349			
4	325			
804	798			
970	414			
368	6			
112	365			
493	21			
804	561			
959	623			
199	696			
439	473			
941	89			
964	400			
717	857			
35	65			
377	336			
464	653			
410	787			
105	9			
392	254			
587	452			
829	309			
801	847			
827	823			
228	359			
853	7			
296	230			
925	492			
499	709			
687	512			
190	162			
246	445			
177	690			
810	754			
852	295			
579	729			
732	716			
830	177			
667	528			
307	324			
549	284			
259	366			
864	848			
293	327			
553	784			
585	460			
661	294			
5	354			
861	679			
819	30			
594	817			
86	334			
81	129			
756	44			
405	928			
190	932			
580	167			
358	723			
987	621			
960	856			
446	681			
403	533			
131	281			
332	314			
260	781			
381	49			
513	631			
104	182			
829	201			
668	272			
879	551			
837	373			
59	828			
30	874			
897	663			
59	996			
988	408			
503	277			
186	261			
418	501			
994	582			
360	377			
843	267			
630	633			
452	491			
964	80			
449	723			
364	510			
335	764			
954	55			
325	771			
998	416			
653	61			
558	607			
899	776			
833	164			
210	717			
425	727			
880	648			
156	894			
14	73			
333	976			
11	270			
739	183			
469	269			
748	841			
490	69			
258	147			
698	703			
560	875			
866	385			
707	951			
88	563			
620	713			
790	616			
593	522			
182	484			
23	312			
692	273			
134	983			
570	338			
321	113			
476	246			
120	457			
722	22			
263	384			
891	188			
894	289			
435	825			
390	420			
598	940			
872	44			
115	281			
961	24			
978	158			
807	67			
214	247			
852	331			
911	919			
809	829			
547	755			
924	459			
62	526			
93	318			
383	453			
42	46			
386	205			
31	566			
188	654			
811	6			
682	124			
652	552			
448	770			
809	924			
530	602			
77	21			
189	259			
760	168			
985	447			
141	995			
256	488			
809	688			
9	612			
439	540			
725	569			
760	820			
334	314			
29	596			
812	286			
526	576			
319	433			
252	64			
330	843			
833	908			
90	131			
672	961			
213	52			
270	344			
328	849			
188	320			
797	200			
634	484			
613	414			
202	832			
384	888			
377	381			
44	875			
804	616			
660	703			
623	648			
807	311			
942	529			
699	930			
470	723			
464	880			
462	317			
705	160			
861	414			
269	447			
461	56			
922	67			
846	488			
506	260			
822	166			
33	14			
63	187			
370	84			
200	908			
248	39			
466	6			
869	964			
475	133			
475	698			
662	829			
195	953			
981	937			
37	944			
180	589			
211	213			
94	952			
727	403			
782	860			
820	145			
60	524			
821	676			
55	518			
143	913			
825	458			
567	831			
999	634			
582	462			
764	713			
789	321			
594	770			
221	985			
486	38			
422	243			
427	855			
146	439			
547	743			
672	279			
846	464			
615	768			
748	967			
810	92			
251	794			
908	353			
785	106			
921	820			
137	320			
114	923			
647	781			
551	175			
877	462			
919	589			
49	126			
356	815			
547	297			
501	402			
197	750			
863	643			
689	756			
323	417			
603	226			
72	882			
508	158			
6	142			
883	849			
897	90			
140	873			
939	663			
877	820			
111	611			
168	234			
174	636			
739	549			
815	517			
68	519			
731	663			
834	998			
453	888			
488	734			
776	233			
112	378			
371	330			
476	573			
577	393			
810	615			
695	496			
154	639			
662	46			
678	27			
893	702			
498	729			
162	723			
738	552			
140	549			
219	458			
751	461			
391	707			
477	556			
435	651			
396	131			
610	170			
486	967			
166	780			
518	590			
135	738			
39	517			
565	591			
420	117			
370	151			
728	109			
89	457			
319	483			
345	223			
519	662			
545	257			
52	893			
935	635			
811	899			
933	368			
763	535			
277	94			
432	478			
910	348			
263	5			
909	796			
73	979			
207	644			
420	622			
494	673			
933	3			
327	217			
849	143			
316	58			
72	207			
508	877			
875	789			
566	958			
234	607			
499	92			
374	412			
543	536			
693	528			
938	438			
90	487			
876	613			
555	684			
132	104			
60	910			
742	305			
225	719			
689	575			
203	24			
877	453			
504	812			
32	48			
376	706			
852	415			
317	907			
521	383			
15	143			
926	672			
875	713			
302	603			
762	792			
866	468			
465	612			
6	33			
980	276			
84	409			
190	711			
480	295			
275	772			
784	181			
665	804			
802	814			
297	469			
825	855			
604	248			
403	293			
958	727			
220	817			
417	481			
801	222			
204	971			
996	117			
707	577			
911	394			
946	193			
233	578			
359	310			
940	472			
164	738			
614	858			
206	365			
703	845			
562	545			
665	422			
955	887			
12	834			
132	64			
725	439			
225	318			
29	830			
690	765			
24	139			
34	747			
318	21			
491	353			
598	818			
891	422			
697	554			
246	249			
511	692			
504	655			
261	356			
524	80			
278	710			
266	308			
654	285			
438	771			
959	987			
561	60			
709	623			
522	921			
687	558			
162	262			
679	926			
907	524			
25	288			
953	634			
905	231			
430	209			
762	349			
635	479			
255	250			
94	135			
692	471			
865	542			
507	337			
57	968			
667	216			
169	149			
468	733			
47	454			
225	975			
237	350			
734	620			
246	206			
718	53			
192	776			
373	799			
916	610			
746	154			
115	845			
